SMILES	logP	logD	TPSA	MolWt	
QEDCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.709	-1.004	97.15	342.0912373719999	0.8705135882713714
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	2.705	-0.881	97.15	342.0912373719999	0.8410356917436377
NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	0.303	-1.37	123.17	343.08648634	0.7316104011408964
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.467	-0.867	123.17	343.08648634	0.7532881710659476
N#CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.309	-1.392	120.93999999999998	353.070836276	0.8209341492405969
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	3.295	-0.553	97.15	356.1068874359999	0.7944434978787451
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	3.212	-0.724	97.15	356.1068874359999	0.8292653877740063
CCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.978	-0.704	97.15	356.1068874359999	0.828882991928554
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.974	-0.584	97.15	356.1068874359999	0.7944434978787451
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	0.945	-1.537	109.18	357.102136404	0.6976047258876553
CC(Cc1c(CN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.838	-1.36	123.17	357.102136404	0.7245905008737189
NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	0.759	-1.334	123.17	357.102136404	0.6918722261708377
NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	0.586	-1.257	123.17	357.102136404	0.6960221699652868
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.578	-0.959	100.39	357.102136404	0.8193228455176393
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	0.578	-1.338	109.18	357.102136404	0.6976047258876553
CNC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.395	-1.395	109.18	357.102136404	0.7249565614035057
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.082	-0.826	123.17	357.102136404	0.7218133814944035
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	1.615	-1.184	106.38	358.0861519919999	0.7863006324126072
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.723	-1.186	106.38	358.08615199199994	0.7863006324126072
CC(Cc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.457	-1.407	117.38	358.08615199199994	0.7254871483802883
O=C(O)CCc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.391	-1.383	117.38	358.086151992	0.692831355408481
O=C(O)CCCc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.242	-1.313	117.38	358.086151992	0.696818026529004
NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-1.263	-1.362	135.2	358.097385372	0.5731309011401445
NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	-0.446	-1.304	132.4	359.08140095999994	0.6756624836676706
O=C(O)CNCc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.933	-1.657	129.41	359.08140096000005	0.5745874756608783
O=C(O)COCc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.054	-1.487	126.61	360.06541654800003	0.6769952182166379
CC(Cc1c(CC#N)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.806	-1.322	120.93999999999998	367.08648634	0.8087039623689848
N#CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.641	-1.218	120.93999999999998	367.08648634	0.7756686420626032
N#CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.494	-1.6	132.96999999999997	368.081735308	0.6715676800082593
N#CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.458	-1.437	130.17	369.065750896	0.7604006526385811
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.562	-1.394	114.22	370.0861519919999	0.7725659906091018
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	3.887	-0.226	97.15	370.1225374999999	0.7414399412343651
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	3.811	-0.386	97.15	370.1225374999999	0.7790739909969929
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	3.689	-0.388	97.15	370.1225374999999	0.7790739909969928
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	3.537	-0.249	97.15	370.1225374999999	0.7414399412343651
CCCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.408	-0.374	97.15	370.1225374999999	0.7777660926256149
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	3.35	-0.465	97.15	370.1225374999999	0.8128161763403291
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	1.468	-1.471	109.18	371.117786468	0.687560571418061
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.399	-1.044	100.39	371.117786468	0.7737568299796962
CC(Cc1c(CCN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.32	-1.312	123.17	371.117786468	0.6826506473588421
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.25	-1.352	109.18	371.117786468	0.6565011584147095
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.246	-1.519	109.18	371.117786468	0.6565011584147096
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.228	-1.48	109.18	371.117786468	0.6537329781143364
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	1.159	-1.11	109.18	371.117786468	0.6565011584147097
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	1.076	-0.866	100.39	371.117786468	0.7737568299796962
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	1.072	-1.025	100.39	371.117786468	0.7746858860305987
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	1.062	-0.862	100.39	371.117786468	0.7718336815656689
NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.056	-1.2	123.17	371.117786468	0.6521808976393719
CC(C)(Cc1c(CN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.054	-1.253	123.17	371.117786468	0.715298228219452
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCN)C(=O)O	1.029	-1.328	123.17	371.117786468	0.6839843148964264
CCNC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.868	-1.382	109.18	371.117786468	0.686982447471644
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)NCC(=O)O	0.769	-1.328	109.18	371.117786468	0.6869824474716439
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	0.45	-0.669	123.17	371.117786468	0.6840410294797115
CCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.148	-0.915	100.39	371.1177864680001	0.774685886030599
O=C(O)CCc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.161	-2.067	134.45	372.065416548	0.6737562819145622
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	2.186	-0.948	106.38	372.1018020559999	0.7377602868373445
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.222	-1.113	106.38	372.101802056	0.7734213701500783
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.035	-1.002	106.38	372.101802056	0.7377602868373444
CC(Cc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.898	-1.304	117.38	372.101802056	0.683319874810203
CC(C)(Cc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.62	-1.234	117.38	372.101802056	0.7158498526723198
O=C(O)CCc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.718	-1.223	117.38	372.10180205600005	0.6527605372802908
O=C(O)CCCc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.673	-1.198	117.38	372.10180205600005	0.6527605372802908
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.814	-1.638	121.21	372.113035436	0.5453915031665355
NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.949	-1.342	135.2	372.113035436	0.5376914664787605
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-1.243	-0.971	135.2	372.113035436	0.5639279629992263
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.024	-1.562	118.41	373.097051024	0.6403846141503258
NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	-0.122	-1.269	132.4	373.097051024	0.6333432958821009
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.793	-0.749	132.39999999999998	373.097051024	0.6642626152287787
O=C(O)CNCc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.542	-1.601	129.41	373.09705102400005	0.5389076643954708
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	2.538	-1.01	97.15	374.063308372	0.7731976152617965
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.744	-1.217	115.61	374.0810666119999	0.7243295310957317
O=C(O)COCc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.45	-1.418	126.61	374.081066612	0.6344232942276192
NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	0.294	-1.324	123.17	375.05855734	0.6749552318790345
O=C(O)CSCc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.836	-1.412	117.38	376.042572928	0.6755721696461674
CC(C)(Cc1c(CC#N)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.998	-1.145	120.93999999999998	381.102136404	0.7934964266120558
CN(CC(=O)O)Cc1c(CC#N)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.077	-1.13	124.18	382.0973853720001	0.7464722392187562
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	1.644	-0.728	100.39	383.117786468	0.7930748462886392
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.07	-1.24	114.22	384.1018020559999	0.7580055072912728
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	2.04	-1.017	114.22	384.1018020559999	0.7230794140034036
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.881	-1.087	114.22	384.1018020559999	0.7230794140034036
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.935	-1.108	114.22	384.101802056	0.7230794140034036
NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	-0.462	-0.711	126.41	384.113035436	0.6801842370463347
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	4.361	-0.051	97.15	384.1381875639999	0.7229109032401868
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	4.287	-0.078	97.15	384.1381875639999	0.7229109032401868
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	4.176	-0.212	97.15	384.1381875639999	0.7604801238933873
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	4.087	0.082	97.15	384.1381875639999	0.68410767164917
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	3.956	-0.117	97.15	384.1381875639999	0.7582419924269539
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	3.915	-0.079	97.15	384.1381875639999	0.7229109032401867
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	3.81	-0.237	97.15	384.1381875639999	0.7582419924269538
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	3.655	-0.169	97.15	384.1381875639999	0.7582419924269538
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CC(C)C)C(=O)O	3.605	-0.202	97.15	384.1381875639999	0.7583815167307064
CCCCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.863	-0.037	97.15	384.138187564	0.7203451883745533
N#CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.249	-1.373	120.93999999999998	385.042907276	0.7508090028806781
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	0.829	-1.763	126.25	385.097051024	0.661558508109859
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	0.747	-1.643	126.25	385.097051024	0.661558508109859
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)N(C)CC(=O)O	0.558	-1.813	117.46	385.097051024	0.7781661832981839
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NC(C)C(=O)O	0.406	-1.867	126.25	385.097051024	0.6924989663197851
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.352	-1.789	126.25	385.097051024	0.6270686108033777
CC(=O)NC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.861	-1.911	126.25	385.097051024	0.6924989663197852
O=C(O)C1CN(Cc2c(CO)cccc2SC2=C[N]c3c2nc[nH]c3=O)C1	-0.046	-0.989	120.62	385.09705102400005	0.6812479908005795
CC(Cc1c(CN(C)C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.912	-1.004	100.39	385.133436532	0.7592279424264639
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.798	-0.931	100.39	385.133436532	0.7227332798376945
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	1.766	-1.397	109.18	385.133436532	0.6422655516947526
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCCC(=O)O	1.763	-0.903	100.39	385.133436532	0.7246235204452945
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	1.75	-1.435	109.18	385.133436532	0.6440529753410497
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.728	-1.39	109.18	385.133436532	0.6444327512641234
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	1.719	-0.82	109.18	385.133436532	0.6121604285376986
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	1.694	-1.308	109.18	385.133436532	0.6755300121526203
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.664	-0.883	100.39	385.133436532	0.7243588536817503
CCN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	1.661	-0.804	100.39	385.133436532	0.7235333201303218
CC(C)(Cc1c(CCN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.563	-1.183	123.17	385.133436532	0.6716763124660512
CNCCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.553	-1.425	109.18	385.133436532	0.6431141692295483
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	1.541	-0.99	109.18	385.133436532	0.6440529753410497
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.529	-1.306	109.18	385.133436532	0.6121604285376983
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.511	-1.265	109.18	385.133436532	0.6109464351181956
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	1.499	-1.039	109.18	385.133436532	0.675928349003395
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)C(C)C	1.486	-0.937	100.39	385.133436532	0.7600363418503071
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)CCC(=O)O	1.456	-1.335	109.18	385.133436532	0.6446038583252827
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CCC(=O)O	1.441	-0.921	100.39	385.133436532	0.7235333201303217
CC(C)(CCc1c(CN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.436	-1.072	123.17	385.133436532	0.6730648981288992
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.409	-0.792	123.17	385.133436532	0.6723989950663881
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCN(C)CC(=O)O	1.401	-0.766	100.39	385.133436532	0.7235333201303217
CCCNC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.318	-1.157	109.18	385.133436532	0.643796324043683
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)N(C)CC(=O)O	1.284	-0.865	100.39	385.133436532	0.7588862634047923
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)NCCC(=O)O	1.265	-1.404	109.18	385.133436532	0.6437963240436828
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCN)C(=O)O	1.157	-1.197	123.17	385.133436532	0.641041388377235
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)NCC(=O)O	1.125	-1.219	109.18	385.133436532	0.6437963240436828
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	0.988	-0.424	123.17	385.133436532	0.6410678513140566
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	0.803	-0.594	123.17	385.133436532	0.6716669630289486
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(N)CCC(=O)O	0.743	-0.894	123.17	385.133436532	0.6415358762702666
CCCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.643	-0.753	100.39	385.1334365320001	0.7246235204452947
CCN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.581	-1.007	100.39	385.1334365320001	0.7246235204452947
CC(C)(CC(=O)O)Cc1c(CN)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.545	-1.063	123.17	385.1334365320001	0.6730648981288992
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	2.145	-1.423	123.45	386.0810666119999	0.6959726098817356
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)OCC(=O)O	2.095	-1.414	123.45	386.0810666119999	0.6973904484664832
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.689	-1.668	123.45	386.0810666119999	0.709322443474494
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.688	-1.401	123.45	386.0810666119999	0.6959726098817357
O=C(O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.688	-1.825	134.44999999999996	386.0810666119999	0.6324679730838368
CC(Cc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.621	-1.969	134.44999999999996	386.081066612	0.6622376955059568
O=C(O)CCCc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.466	-1.854	134.45	386.0810666120001	0.6324679730838368
O=C(O)CCC(=O)Cc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.515	-1.69	134.45	386.0810666120001	0.6267374569752517
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	2.746	-0.663	106.38	386.1174521199999	0.6859567753538843
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	2.561	-0.819	106.38	386.1174521199999	0.7224329122495484
CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	2.197	-0.839	106.38	386.1174521199999	0.7574208642894708
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(O)CCC(=O)O	1.896	-1.125	117.38	386.1174521199999	0.6417993803134348
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCO)C(=O)O	1.854	-1.113	117.38	386.1174521199999	0.6413523699822775
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.41	-0.923	106.38	386.11745212	0.7577406404076673
CC(Cc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.226	-1.111	117.38	386.11745212	0.6407359453100689
CC(C)(Cc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.104	-1.112	117.38	386.11745212	0.6720508676987774
CC(C)(CCc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.969	-1.021	117.38	386.11745212	0.6733170292629843
CC(C)(CC(=O)O)Cc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.065	-1.053	117.38	386.11745212000005	0.6733170292629844
O=C(O)CCCc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.987	-0.984	117.38	386.11745212000005	0.6092602161127898
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCN)CC(=O)O	-0.288	-0.828	126.41	386.1286855	0.6233003494939541
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.349	-1.164	112.42	386.1286855	0.6275614997897817
CN(CCc1c(CN)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	-0.395	-0.788	126.40999999999998	386.1286855	0.6205256857912627
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.5	-1.672	121.21	386.1286855	0.513788521348553
CC(C)(NCc1c(CN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	-0.509	-1.119	135.19999999999996	386.1286855	0.5663856639192407
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.563	-1.602	121.21	386.1286855	0.5080866662762742
