SMILES	logP	logD	TPSA	MolWt	
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.819	-0.578	126.41	386.1286855	0.6508164834775138
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.965	-1.016	135.2	386.1286855	0.5347001144521774
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-1.068	-0.933	135.2	386.1286855	0.5274588543597608
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(=O)OCC(=O)O	1.467	-1.585	135.48	387.0763155799999	0.6865992192448999
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)C(=O)O	0.738	-2.212	137.69	387.0763155799999	0.6888321427245266
CN(Cc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.656	-2.229	137.68999999999997	387.07631558	0.6874393631551187
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.497	-1.116	109.62000000000002	387.112701088	0.7102689757200413
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCO)CC(=O)O	0.351	-1.031	120.62000000000002	387.112701088	0.624143412341343
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.319	-1.573	118.41	387.112701088	0.6004356814590104
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.311	-1.514	118.41	387.112701088	0.5961434379075139
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(NCCO)C(=O)O	-0.068	-1.433	129.41	387.112701088	0.5315324590286626
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.26	-0.929	109.62	387.112701088	0.7102689757200413
CC(C)(OCc1c(CN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.153	-1.257	132.39999999999998	387.112701088	0.6611688727351605
CC(C)(NCc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	-0.074	-1.336	129.40999999999997	387.112701088	0.5671211096003047
CN(CC(=O)O)Cc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.085	-1.094	120.62	387.1127010880001	0.6214521982370542
O=C(O)CNCc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.243	-1.515	129.41	387.1127010880001	0.5087729175048181
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	3.159	-0.737	97.15	388.078958436	0.7194634841001389
CC(C)(OCc1c(CO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.623	-1.289	126.61	388.096716676	0.6617770907106469
O=C(O)COCc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.765	-1.335	126.61	388.096716676	0.5958141571815395
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	0.876	-1.534	109.18	389.074207404	0.6345066649894248
NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	0.73	-1.284	123.17	389.074207404	0.6301136347208636
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.618	-1.12	106.38	390.058222992	0.7133052691813371
O=C(O)CSCc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.295	-1.327	117.38	390.0582229920001	0.6305589378047691
O=C(O)CCc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.305	-0.601	110.29	394.08615199200005	0.6360612042768643
N#CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.442	-0.97	124.18	394.097385372	0.763796511059788
O=C(O)CCc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.454	-1.431	114.97	394.0973853720001	0.6357047923672505
N#CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	0.893	-1.615	138.00999999999996	395.08140096	0.6981197029342253
O=C(O)CCc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.838	-1.539	127.86	395.0926343400001	0.623744115809574
CC(C)(CCc1c(CC#N)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.357	-0.917	120.93999999999998	395.117786468	0.7423487399363661
CC(C)(CC(=O)O)Cc1c(CC#N)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.506	-0.953	120.94	395.1177864680001	0.7423487399363663
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC#N)CC(=O)O	0.582	-1.016	124.18	396.113035436	0.7008098595112094
CN(CCc1c(CC#N)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	0.437	-1.043	124.18	396.113035436	0.6961513491282173
CC(C)(NCc1c(CC#N)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.349	-1.286	132.96999999999997	396.113035436	0.6526863944752859
CN(CCC(=O)O)Cc1c(CC#N)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.409	-1.171	124.18	396.1130354360001	0.6998008110407481
CC(C)(OCc1c(CC#N)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.045	-1.234	130.17	397.097051024	0.733975398861831
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	2.245	-0.56	100.39	397.133436532	0.7448029421096095
O=C(O)CCc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.637	-1.051	109.17999999999998	397.1334365320001	0.6001085378181578
O=C(O)CCc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.227	-1.098	109.17999999999998	397.1334365320001	0.631917235007085
O=C(O)CCc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.184	-0.61	100.39	397.1334365320001	0.7450842496296324
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	2.607	-0.685	114.22	398.1174521199999	0.6709545802085026
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.259	-1.009	114.22	398.1174521199999	0.7411389603486211
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.417	-0.949	114.22	398.11745212	0.7066048050665427
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.195	-0.804	114.22	398.11745212	0.6709545802085026
CC(=O)CCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.998	-0.951	114.22	398.11745212	0.7063522796643183
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.149	-0.961	112.42	398.1286855	0.645186815970783
NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.007	-0.652	126.41	398.1286855	0.6379533983169152
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	4.733	0.109	97.15	398.1538376279999	0.7013525384160625
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	4.498	0.232	97.15	398.1538376279999	0.6974579066919646
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	4.453	0.238	97.15	398.1538376279999	0.6625269592687888
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	4.359	0.107	97.15	398.1538376279999	0.6974579066919646
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	4.305	0.073	97.15	398.1538376279999	0.735629997747604
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	4.185	0.189	97.15	398.1538376279999	0.6974579066919646
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.327	-1.514	126.25	399.112701088	0.6213563774225161
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.245	-1.607	117.46	399.112701088	0.7362525974039859
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	1.23	-1.559	126.25	399.112701088	0.6499784849699062
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.067	-1.448	126.25	399.112701088	0.621356377422516
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	0.533	-1.722	126.25	399.112701088	0.5868081993199485
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.133	-1.362	117.46	399.112701088	0.6943368663811579
CC(=O)N(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	1.169	-1.674	117.46	399.112701088	0.7341888810016474
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.817	-0.756	109.62	399.112701088	0.730120880770522
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	0.002	-1.612	126.25	399.112701088	0.5868081993199485
CCC(=O)N(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.483	-1.616	117.46	399.1127010880001	0.7372751902012148
CC(=O)N(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.039	-1.559	117.46	399.1127010880001	0.7372751902012148
CCN(CC(=O)O)C(=O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.991	-1.667	117.46	399.1127010880001	0.7341888810016475
CC(=O)CN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.477	-1.25	117.46	399.1127010880001	0.6959124492138452
O=C(O)C1CN(Cc2c(CCO)cccc2SC2=C[N]c3c2nc[nH]c3=O)C1	0.452	-0.907	120.62	399.1127010880001	0.6388216884647636
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	2.398	-0.919	100.39	399.149086596	0.6723411282120063
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	2.37	-0.98	109.18	399.149086596	0.5981678912356898
CC(Cc1c(CCN(C)C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.312	-0.874	100.39	399.149086596	0.7072964213214101
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	2.269	-0.399	100.39	399.149086596	0.6723411282120063
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	2.222	-0.522	100.39	399.149086596	0.6722802810106451
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.22	-1.303	109.18	399.149086596	0.6297065887082087
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	2.2	-0.685	100.39	399.149086596	0.6723411282120063
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.2	-1.067	109.18	399.149086596	0.629705583199269
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	2.2	-1.153	109.18	399.149086596	0.6602665603495792
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	2.183	-0.702	109.18	399.149086596	0.5981678912356898
CCCN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	2.149	-0.618	100.39	399.149086596	0.6724643244469465
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.123	-0.857	100.39	399.149086596	0.7425358740580006
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCN(C)C)C(=O)O	2.117	-0.888	100.39	399.149086596	0.7077076720739235
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.058	-0.74	100.39	399.149086596	0.6722802810106451
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	2.055	-0.807	109.18	399.149086596	0.629500740250268
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.044	-1.069	109.18	399.149086596	0.629705583199269
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.019	-1.207	109.18	399.149086596	0.629303587498152
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)C(C)C	2.003	-1.029	100.39	399.149086596	0.7074073067144706
CCN(CCCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	2.001	-0.691	100.39	399.149086596	0.6724643244469465
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.996	-1.178	109.18	399.149086596	0.5979733074840008
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	1.965	-1.248	109.18	399.149086596	0.629705583199269
CC(C)(CCc1c(CCN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.899	-0.981	123.17	399.149086596	0.6269535267067523
CC(Cc1c(CC(C)(C)N)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.894	-0.814	123.17	399.149086596	0.657592142578601
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.695	-0.702	123.17	399.149086596	0.6270810790746386
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	1.445	-0.349	123.17	399.149086596	0.6269509398095522
CCN(CCCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.355	-0.86	100.39	399.1490865960001	0.6719722894379275
CCCCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.327	-0.511	100.39	399.1490865960001	0.6719722894379275
CCCN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.166	-0.814	100.39	399.1490865960001	0.6719722894379275
CC(C)(CC(=O)O)Cc1c(CCN)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.056	-0.96	123.17	399.1490865960001	0.6269535267067524
CCN(CCC(=O)O)CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.971	-0.889	100.39	399.1490865960001	0.6724643244469467
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	2.718	-1.184	123.45	400.0967166759999	0.6513159136856065
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)OCC(=O)O	2.279	-1.244	123.45	400.0967166759999	0.6520347582587718
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCC(=O)O)C(=O)O	1.628	-1.686	134.45	400.0967166759999	0.619554269176617
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.166	-1.323	123.45	400.0967166759999	0.6821235091757067
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.996	-1.219	123.45	400.0967166759999	0.6513159136856065
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	1.209	-1.406	123.45	400.0967166759999	0.6613812115642147
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.984	-1.475	123.45	400.0967166759999	0.6613812115642147
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	2.251	-1.225	123.45	400.096716676	0.6513159136856065
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	2.144	-1.227	123.45	400.096716676	0.6513159136856065
CC(Cc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.138	-1.694	134.44999999999996	400.096716676	0.6190805348904771
O=C(O)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.981	-1.565	134.44999999999996	400.096716676	0.5885461274758572
CC(C)(Cc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.812	-1.799	134.44999999999996	400.096716676	0.6493370844790504
O=C(O)CCCc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.94	-1.565	134.45	400.0967166760001	0.5885461274758573
O=C(O)CCC(=O)Cc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.928	-1.585	134.45	400.0967166760001	0.5820431865610469
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	-0.551	-2.15	138.27999999999997	400.107950056	0.5081364739948372
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.973	-1.871	138.27999999999997	400.107950056	0.5081364739948373
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	3.186	-0.546	106.38	400.1331021839999	0.6688560210794128
CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	2.758	-0.537	106.38	400.1331021839999	0.7029458899007301
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.93	-0.714	106.38	400.133102184	0.7041206607731474
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.766	-0.685	106.38	400.133102184	0.7041206607731474
CC(C)(CCc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.42	-0.873	117.38	400.133102184	0.6270777208682673
CC(C)(Cc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.413	-0.887	117.38	400.133102184	0.6270777208682673
CC(C)(CC(=O)O)Cc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.562	-0.899	117.38	400.13310218400005	0.6270777208682674
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCN)CC(=O)O	0.151	-0.729	126.41	400.144335564	0.5790534974996154
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	0.112	-1.212	112.42	400.144335564	0.5875660006237364
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.103	-0.853	103.63	400.144335564	0.6948229294698198
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCN)CC(=O)O	0.038	-0.811	126.41	400.144335564	0.58405679702372
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.029	-1.379	121.21	400.144335564	0.5328459834808692
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	0.014	-1.085	112.42	400.144335564	0.582953824434677
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.047	-1.577	121.21	400.144335564	0.5061593334980753
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	-0.074	-1.168	112.42	400.144335564	0.5875660006237365
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	-0.089	-1.094	112.42	400.144335564	0.582953824434677
CC(C)(NCc1c(CCN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	-0.161	-1.089	135.19999999999996	400.144335564	0.5279536358550253
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.274	-0.861	135.2	400.144335564	0.5279536358550253
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.561	-0.497	126.41	400.144335564	0.6069446438886011
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.561	-0.918	135.2	400.144335564	0.5279345781224802
CNCCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.396	-1.021	112.42000000000002	400.1443355640001	0.5849647113695831
CN(CCC(=O)O)Cc1c(CCN)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.054	-0.881	126.41	400.1443355640001	0.5823085265814346
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCNC(=O)OCC(=O)O	1.732	-1.516	135.48	401.0919656439999	0.6431972669139298
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CC(=O)O)C(=O)O	1.043	-2.108	137.69	401.0919656439999	0.6451500991546056
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)C(=O)O	0.826	-2.035	137.69	401.0919656439999	0.6473503456306651
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	0.611	-1.889	135.48	401.0919656439999	0.5576051890263449
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)OCC(=O)O	0.196	-1.751	135.48	401.0919656439999	0.5604113660925846
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	-0.05	-1.703	135.48	401.0919656439999	0.6002879856080968
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)CC(=O)O	-0.583	-1.719	137.69	401.0919656439999	0.6032719544455702
COC(=O)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.726	-1.426	135.47999999999996	401.091965644	0.6453257034636171
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.674	-1.466	135.47999999999996	401.091965644	0.6453257034636171
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	0.102	-1.88	135.48	401.091965644	0.6002879856080968
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.2	-1.672	135.48	401.091965644	0.5576051890263451
CN(Cc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.11	-2.073	137.68999999999997	401.091965644	0.646642600413545
CN(CCc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.961	-2.135	137.68999999999997	401.091965644	0.6439171920136683
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	1.109	-1.06	120.62	401.128351152	0.5828721884474023
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.889	-1.033	109.62000000000002	401.128351152	0.6593907053255974
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCO)CCC(=O)O	0.868	-1.118	120.62000000000002	401.128351152	0.584558105693085
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.793	-1.435	118.41	401.128351152	0.5893612522251498
CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	0.67	-1.446	118.41	401.128351152	0.6204346246015056
