SMILES	logP	logD	TPSA	MolWt	
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.561	-0.81	132.4	401.128351152	0.6159695978198942
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCO)CC(=O)O	0.542	-0.984	120.62000000000002	401.128351152	0.584558105693085
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.691	-1.064	118.41	401.128351152	0.6204346246015056
CC(C)(OCc1c(CCN)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.522	-1.221	132.39999999999998	401.128351152	0.6159695978198944
CC(C)(NCc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.36	-1.27	129.40999999999997	401.128351152	0.5285404708205892
COCCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.994	-0.778	109.61999999999998	401.1283511520001	0.6607825320051921
CN(CCC(=O)O)Cc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.42	-1.153	120.62	401.1283511520001	0.5828721884474024
CN(CC(=O)O)Cc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.246	-0.984	120.62	401.1283511520001	0.5828721884474024
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.538	-1.587	114.22	402.0582229919999	0.6972543509710503
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)OCC(=O)O	1.015	-1.461	132.68	402.07598123199983	0.6358337540461313
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	1.29	-1.518	132.68	402.0759812319999	0.6337343654780445
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.83	-1.465	132.68	402.0759812319999	0.6337343654780446
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	3.746	-0.41	97.15	402.0946085	0.6626036008233392
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	3.557	-0.577	97.15	402.0946085	0.6998096296918086
COCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.353	-0.995	115.61	402.1123667399999	0.6971841741484511
CC(C)(OCc1c(CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.051	-1.21	126.61	402.11236674	0.6164279223956448
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.328	-1.003	100.39	403.08985746799993	0.6982773636284693
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.189	-1.473	109.18	403.08985746799993	0.5886989618093208
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.168	-1.523	109.18	403.08985746799993	0.5901580859475747
O=C(O)CSCc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.114	-2.19	134.45	404.03748754800006	0.6084603648915735
O=C(O)CSCc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.6	-1.22	117.38	404.0738730560001	0.5870986511775609
CS(=O)(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(=O)O	0.515	-1.42	131.29	406.053137612	0.7147771762862802
CC(Cc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.775	-0.508	110.29	408.101802056	0.6184834990851816
O=C(O)CCCc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.591	-0.385	110.29	408.10180205600005	0.5879752974208541
CC(Cc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.947	-1.372	114.97	408.113035436	0.6209725620748271
O=C(O)CCCc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.744	-1.286	114.97	408.1130354360001	0.5922084268816165
NC(Cc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.519	-0.23	136.30999999999997	409.097051024	0.5442224264078461
O=C(O)CNCc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.257	-0.905	122.32	409.09705102400005	0.5222468223377247
CC(Cc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.298	-1.477	127.86	409.108284404	0.6107579358711906
O=C(O)CCCc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.121	-1.401	127.86	409.1082844040001	0.5832835163152447
O=C(O)CNCc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.299	-1.616	127.0	409.1082844040001	0.5147750260563905
O=C(O)CCc1c(Cc2cccs2)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.532	-0.653	97.14999999999998	410.0633083720001	0.6177811912922984
O=C(O)COCc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.332	-0.68	119.52	410.081066612	0.5858127616117679
O=C(O)COCc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.582	-1.437	124.2	410.0922999920001	0.5815223760196417
O=C(O)CNCc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.737	-1.729	139.89	410.103533372	0.4980774470543115
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC#N)CC(=O)O	1.079	-0.916	124.18	410.1286855	0.6495520424584732
O=C(O)COCc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.059	-1.699	137.09	411.0875489600001	0.566628369661434
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)C(=O)C1CC1	1.824	-1.451	117.46	411.112701088	0.7215241559091132
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.681	-1.217	117.46	411.112701088	0.7127127665215565
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC1CC1)CC(=O)O	3.336	-0.436	100.39	411.149086596	0.6576132520935061
CC(Cc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.109	-0.919	109.18	411.149086596	0.585385942897208
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)CC1CC1	2.836	-0.65	100.39	411.149086596	0.6576132520935061
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	2.801	-0.323	100.39	411.149086596	0.6926651184253777
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)CC1CCC1	2.749	-0.383	100.39	411.149086596	0.6922851301390641
CC(Cc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.712	-0.995	109.18	411.149086596	0.6160492560452347
CC(Cc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.707	-0.583	100.39	411.149086596	0.7265179942997906
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)C1CC1	2.66	-0.839	100.39	411.149086596	0.6580696384467162
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	2.634	-0.485	100.39	411.149086596	0.7266689990205052
O=C(O)CCCc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.895	-0.768	109.17999999999998	411.1490865960001	0.5544582838360658
O=C(O)CCCc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.498	-0.854	109.17999999999998	411.1490865960001	0.5847710045578303
O=C(O)CCCc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.439	-0.464	100.39	411.1490865960001	0.6922549256618523
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	1.132	-1.461	131.29	412.0967166759999	0.6453456352223859
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	3.158	-0.369	114.22	412.1331021839999	0.6178630741915226
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	2.984	-0.525	114.22	412.1331021839999	0.6531776536307456
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.754	-0.752	114.22	412.1331021839999	0.6876156700129779
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.583	-0.733	114.22	412.1331021839999	0.6876156700129779
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.587	-0.725	114.22	412.133102184	0.6876156700129779
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.622	-0.678	103.63	412.144335564	0.7131329478704345
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.45	-0.896	112.42	412.144335564	0.6005122971878846
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.437	-0.978	112.42	412.144335564	0.6052633913607607
NC(Cc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	-0.098	-0.784	135.19999999999996	412.144335564	0.4907435957416633
NC(Cc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	-0.224	-0.684	135.19999999999996	412.144335564	0.5181543413800865
NC(Cc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	-0.281	-0.271	126.40999999999998	412.144335564	0.6311349182487297
O=C(O)CNCc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.618	-1.369	121.21	412.1443355640001	0.4692919842706294
O=C(O)CNCc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.36	-1.33	121.21	412.1443355640001	0.4964397665344466
O=C(O)CNCc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.276	-0.783	112.42	412.1443355640001	0.6067502262090123
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	4.847	0.451	97.15	412.1694876919999	0.6320928572624857
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	4.846	0.407	97.15	412.1694876919999	0.6716437957790498
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	4.692	0.292	97.15	412.1694876919999	0.6716437957790498
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	4.674	0.542	97.15	412.1694876919999	0.6320928572624857
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	4.514	0.388	97.15	412.1694876919999	0.6716437957790498
O=C(O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C(=O)O)C1CC1	1.631	-1.963	137.68999999999997	413.091965644	0.6334158521425896
O=C(O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.14	-1.679	137.68999999999997	413.091965644	0.6166678838469817
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	2.008	-1.212	126.25	413.128351152	0.5784612807685172
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	1.843	-1.369	126.25	413.128351152	0.6079914467292074
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	1.811	-1.403	126.25	413.128351152	0.6079914467292074
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	1.725	-1.518	117.46	413.128351152	0.7194723601913906
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.601	-1.274	126.25	413.128351152	0.5784612807685172
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.533	-1.403	117.46	413.128351152	0.6865573135029396
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	1.448	-1.372	126.25	413.128351152	0.6377060352530494
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NC(C(=O)O)C(C)C	1.439	-1.412	126.25	413.128351152	0.6386613381912479
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	0.9	-1.272	117.46	413.128351152	0.6466310853982545
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	0.788	-1.7	126.25	413.128351152	0.5448971695565772
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	0.759	-1.645	126.25	413.128351152	0.5424602021497921
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	0.647	-1.247	117.46	413.128351152	0.6435400533772153
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.55	-1.56	126.25	413.128351152	0.6054130411992465
CC(=O)NCCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.619	-1.406	126.25	413.128351152	0.6089119425310461
CC(=O)CN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	1.033	-1.13	117.46	413.128351152	0.6449245212333696
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.465	-1.206	117.46	413.128351152	0.6466310853982546
CC(=O)N(CCCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.573	-1.342	117.46	413.1283511520001	0.6869299178487499
O=C(O)COCc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.565	-1.245	118.41	413.1283511520001	0.5463702779725768
CCCN(CC(=O)O)C(=O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.565	-1.402	117.46	413.1283511520001	0.68558601150772
O=C(O)COCc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.227	-1.187	118.41	413.1283511520001	0.5773470651283202
O=C(O)COCc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.196	-0.737	109.62	413.1283511520001	0.6832799803255613
CC(=O)CN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.077	-1.303	117.46	413.1283511520001	0.6474665868251411
O=C(O)C1CN(Cc2c(CCCO)cccc2SC2=C[N]c3c2nc[nH]c3=O)C1	0.771	-0.805	120.62	413.1283511520001	0.6003661700948735
CC(=O)CCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.671	-1.269	117.46	413.1283511520001	0.6474665868251411
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.899	-0.847	100.39	413.16473666	0.6546820027438014
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(C)C)CC(=O)O	2.886	-0.393	100.39	413.16473666	0.653842397555681
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.856	-0.837	109.18	413.16473666	0.582728677612477
CCCCN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	2.796	-0.365	100.39	413.16473666	0.6205922300734971
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCC(=O)O)C(C)C	2.781	-0.868	100.39	413.16473666	0.6526173914828496
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)CC(C)C	2.704	-0.627	100.39	413.16473666	0.653842397555681
CC(Cc1c(CCCN(C)C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.689	-0.713	100.39	413.16473666	0.6556346079503445
CC(Cc1c(CNC(C)(C)C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.668	-1.07	109.18	413.16473666	0.6427708911931582
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.631	-0.715	100.39	413.16473666	0.6194474169447831
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CC(=O)O)CC(C)C	2.627	-0.433	100.39	413.16473666	0.6554448302283531
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	2.624	-0.43	100.39	413.16473666	0.6556346079503442
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.617	-0.682	109.18	413.16473666	0.5515474906386328
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.602	-0.64	100.39	413.16473666	0.6891993341471642
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	2.588	-0.591	100.39	413.16473666	0.6546820027438013
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	2.573	-0.515	109.18	413.16473666	0.5812304921952365
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.534	-0.714	100.39	413.16473666	0.690202164332358
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)C(C)(C)C	2.526	-0.996	100.39	413.16473666	0.7206031354672549
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.496	-0.94	109.18	413.16473666	0.5831627391171303
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)C(C)C	2.493	-0.909	100.39	413.16473666	0.6549984767828377
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.448	-0.935	109.18	413.16473666	0.6118751799012674
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.448	-0.991	109.18	413.16473666	0.5821199938475127
CCCN(CCCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	2.432	-0.447	100.39	413.16473666	0.6205922300734971
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.429	-0.652	100.39	413.16473666	0.6891993341471642
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.421	-0.567	100.39	413.16473666	0.6210042653926252
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.411	-1.108	109.18	413.16473666	0.6128203003392876
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	2.408	-0.686	109.18	413.16473666	0.6128203003392876
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCN(C)C)C(=O)O	2.364	-0.71	100.39	413.16473666	0.6554448302283531
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.319	-0.953	109.18	413.16473666	0.5831627391171303
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.298	-0.992	109.18	413.16473666	0.5821199938475127
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.115	-0.74	123.17	413.16473666	0.6409717620869887
CCCN(CCCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.85	-0.596	100.39	413.1647366600001	0.6183272796112407
CCCCN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.728	-0.562	100.39	413.1647366600001	0.6183272796112407
CCCN(CCC(=O)O)CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.505	-0.676	100.39	413.1647366600001	0.6205922300734971
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	3.282	-0.883	123.45	414.1123667399999	0.6045805622599706
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	3.096	-1.037	123.45	414.1123667399999	0.63607265616698
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCC(=O)O)C(=O)O	2.103	-1.399	134.45	414.1123667399999	0.5740572453351206
CC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.283	-1.427	123.45	414.1123667399999	0.6803636464525268
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.336	-1.112	123.45	414.1123667399999	0.6671596679184585
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.715	-1.116	123.45	414.11236674	0.6360726561669802
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.597	-1.113	123.45	414.11236674	0.6360726561669802
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.504	-0.992	123.45	414.11236674	0.6045805622599706
CC(=O)OCCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.427	-1.129	123.45	414.11236674	0.6364404764900062
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.425	-0.985	123.45	414.11236674	0.6045805622599706
CC(Cc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.425	-1.406	134.44999999999996	414.11236674	0.5741043872423947
CC(C)(Cc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.299	-1.487	134.44999999999996	414.11236674	0.6043733595243855
O=C(O)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.224	-1.277	134.44999999999996	414.11236674	0.5439001578271575
CC(C)(CCc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.134	-1.544	134.44999999999996	414.11236674	0.6043733595243855
CC(C)(CC(=O)O)Cc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.23	-1.538	134.45	414.1123667400001	0.6043733595243855
O=C(O)CCC(=O)Cc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.227	-1.382	134.45	414.1123667400001	0.5411724930076371
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	-0.125	-1.7	129.48999999999998	414.12360012	0.5854625115740256
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	-0.274	-2.183	138.27999999999997	414.12360012	0.4793674202926882
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	-0.322	-2.122	138.27999999999997	414.12360012	0.471637018775999
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.436	-1.808	138.27999999999997	414.12360012	0.4793674202926883
