SMILES	logP	logD	TPSA	MolWt	
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.542	-1.852	129.48999999999998	414.12360012	0.5928882156973092
CNC(=O)CN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.015	-1.256	129.49	414.1236001200001	0.5886388086548103
CCCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	3.301	-0.214	106.38	414.1487522479999	0.6457773550100705
CC(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	3.129	-0.367	106.38	414.1487522479999	0.6822894477000114
CC(C)(CCc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.71	-0.626	117.38	414.148752248	0.5804073213181911
CC(C)(CC(=O)O)Cc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.853	-0.653	117.38	414.1487522480001	0.5804073213181912
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCN(C)C)CC(=O)O	0.958	-0.674	103.63	414.159985628	0.6454619832195962
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCN)CCC(=O)O	0.691	-0.806	126.41	414.159985628	0.5399239584716852
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	0.614	-0.761	103.63	414.159985628	0.6439506670213452
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	0.58	-1.128	112.42	414.159985628	0.545813849748516
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	0.579	-1.388	121.21	414.159985628	0.4692640662774822
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	0.562	-0.864	103.63	414.159985628	0.647346266640434
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCCN)CC(=O)O	0.523	-0.712	126.41	414.159985628	0.5399239584716852
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.487	-0.756	103.63	414.159985628	0.6439506670213453
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.473	-0.968	112.42	414.159985628	0.6064303765651867
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	0.429	-1.007	112.42	414.159985628	0.5390561489799209
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	0.421	-1.356	121.21	414.159985628	0.5222391855664048
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	0.395	-1.229	112.42	414.159985628	0.5458138497485159
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCN)CCC(=O)O	0.394	-0.902	126.41	414.159985628	0.5428991941540453
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	0.378	-1.011	112.42	414.159985628	0.543125980015604
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.318	-1.393	121.21	414.159985628	0.4960837583236837
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.308	-1.332	121.21	414.159985628	0.493790379024068
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.001	-0.892	135.2	414.159985628	0.4912735701966171
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.032	-0.558	126.41	414.159985628	0.5719105734050517
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.157	-0.734	135.2	414.159985628	0.5436535289247838
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(N)C(=O)O	-0.201	-0.406	126.41	414.159985628	0.568204317771585
CN(CC(=O)O)Cc1c(CC(C)(C)N)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.185	-0.514	126.41	414.1599856280001	0.6020638794568065
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)NC(=O)OCC(=O)O	2.098	-1.461	135.48	415.1076157079999	0.6303606571001203
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCC(=O)O)C(=O)O	1.263	-1.829	137.69	415.1076157079999	0.602516320901955
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCN(CC(=O)O)C(=O)O	1.256	-1.951	137.69	415.1076157079999	0.6017677529409166
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)C(=O)O	1.21	-1.902	137.69	415.1076157079999	0.6017677529409166
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	0.967	-1.436	126.69	415.1076157079999	0.6186830860692266
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	0.864	-1.897	135.48	415.1076157079999	0.5229700847288578
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	0.843	-1.849	135.48	415.1076157079999	0.517144901992241
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.469	-1.642	135.48	415.1076157079999	0.5630016808906517
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.386	-1.672	126.69	415.1076157079999	0.6715818365588199
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)CC(=O)O	0.09	-1.796	137.69	415.1076157079999	0.5634302081474284
COC(=O)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.183	-1.362	135.47999999999996	415.107615708	0.6307885468823308
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)C(=O)O	2.141	-1.404	135.47999999999996	415.107615708	0.6307885468823308
COC(=O)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	2.008	-1.263	135.47999999999996	415.107615708	0.6020984670717365
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.986	-1.304	135.47999999999996	415.107615708	0.6020984670717365
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.244	-1.182	126.69	415.107615708	0.6186830860692267
CC(C)N(Cc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.453	-2.047	137.68999999999997	415.107615708	0.6317951323648785
CN(CCc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.421	-1.95	137.68999999999997	415.107615708	0.6011652967111537
CN(Cc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.408	-1.89	137.68999999999997	415.107615708	0.6023588702478355
CN(CCCc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.168	-2.0	137.68999999999997	415.107615708	0.6011652967111537
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	0.317	-1.563	135.48	415.107615708	0.5229700847288578
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	0.269	-1.584	135.48	415.107615708	0.5229700847288579
CN(CCc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	0.225	-1.778	137.68999999999997	415.107615708	0.5571015494116883
CN(CC(=O)O)Cc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.203	-1.728	137.69	415.1076157080001	0.5619672954002589
CN(CCC(=O)O)Cc1c(CC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.158	-1.925	137.69	415.1076157080001	0.5619672954002589
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCO)CCCC(=O)O	1.551	-1.017	120.62000000000002	415.144001216	0.5431572326354358
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	1.433	-1.025	109.62000000000002	415.144001216	0.6135676947095693
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	1.407	-1.28	118.41	415.144001216	0.5453271139915171
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	1.373	-0.939	120.62	415.144001216	0.5421908667361464
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	1.259	-1.218	118.41	415.144001216	0.6062922888033078
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	1.257	-0.926	109.62000000000002	415.144001216	0.6121036823741695
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCO)CCC(=O)O	1.244	-1.018	120.62000000000002	415.144001216	0.5403060056771921
CN(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.097	-0.966	109.62000000000002	415.144001216	0.6817162419319263
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCO)CCC(=O)O	0.976	-1.072	120.62000000000002	415.144001216	0.5431572326354358
CNCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	0.956	-1.388	118.41	415.144001216	0.5746988743835569
CCNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	0.941	-1.426	118.41	415.144001216	0.5759272103375491
CC(Cc1c(CN(C)CCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.612	-1.035	120.62	415.144001216	0.5709457163528104
COCCN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	1.494	-0.675	109.62	415.144001216	0.6106200140193573
CC(C)(NCc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.635	-1.192	129.40999999999997	415.144001216	0.4927241387918493
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.815	-1.371	114.22	416.073873056	0.6457590714055805
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	1.292	-1.351	132.68	416.091631296	0.5916065857323511
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	1.286	-1.371	132.68	416.091631296	0.5916065857323511
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	4.151	-0.257	97.15	416.11025856399993	0.640831942348241
CC(C)(OCc1c(CCCO)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.348	-1.1	126.61	416.128016804	0.572807769452432
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNCC(=O)O	-0.579	-1.272	132.64999999999998	416.13925018399993	0.4451094627817183
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	0.749	-1.649	126.25	417.069122024	0.5967976252925187
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.745	-0.901	100.39	417.10550753199993	0.6465271897414678
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.639	-1.355	109.18	417.10550753199993	0.5754037258231408
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.385	-0.732	123.17	417.10550753199993	0.6032096614451254
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COCC(=O)O	0.224	-1.188	129.85	417.1232657719999	0.5246324211395
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)OCC(=O)O	1.905	-1.407	123.45	418.0531376119999	0.6259847204061088
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.627	-1.379	123.45	418.0531376119999	0.6251703075487584
O=C(O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.551	-1.992	134.44999999999996	418.0531376119999	0.565163851269721
O=C(O)CCc1c(CSCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.553	-1.996	134.45	418.05313761200006	0.5651638512697212
CS(=O)(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCC(=O)O	0.814	-1.279	131.29	420.068787676	0.6680079364916667
CC(Cc1c(CS(C)(=O)=O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.961	-1.385	131.29	420.068787676	0.6992995052831885
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)S(C)(=O)=O	1.386	-1.491	134.53	421.0640366439999	0.6871308460850918
CC(C)(Cc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.902	-0.28	110.29	422.11745212	0.5965405107559355
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCn1ccnc1)C(=O)O	2.2	-1.202	114.97	422.1286855	0.5767207621229696
CC(C)(Cc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.142	-1.201	114.97	422.1286855	0.6048024310127653
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)Cc1ccc[nH]1	1.713	-0.611	116.18	422.1286855	0.5140288589263659
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)Cc1ccco1	1.72	-0.255	113.53	423.112701088	0.5721999471637365
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(NCc1ccco1)C(=O)O	1.361	-0.674	122.32	423.112701088	0.5090915938891112
CN(CC(=O)O)Cc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.834	-0.296	113.53	423.1127010880001	0.5726126279889734
CC(C)(Cc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.498	-1.305	127.86	423.123934468	0.5970503922721591
CN(CC(=O)O)Cc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.157	-1.243	118.21	423.1239344680001	0.5677348083181311
CC(Cc1c(Cc2cccs2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.988	-0.558	97.15	424.078958436	0.5969015086554127
O=C(O)CCCc1c(Cc2cccs2)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.806	-0.443	97.14999999999998	424.0789584360001	0.5656251888951129
O=C(O)CNCc1c(Cc2cccs2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.511	-1.033	109.17999999999998	425.0742074040001	0.5119820818080826
NC(Cc1c(Cc2cccs2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.784	-0.372	123.17	425.0742074040001	0.5347798068974724
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.978	-1.089	117.46	425.128351152	0.6652984913564316
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC1CC1)CC(=O)O	3.802	-0.287	100.39	425.16473666	0.6065272129693603
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)CCC1CC1	3.728	-0.49	100.39	425.16473666	0.6043135950334358
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCC(=O)O)CC1CC1	3.51	-0.438	100.39	425.16473666	0.6043135950334358
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	3.234	-0.248	100.39	425.16473666	0.6735794150550554
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CC(=O)O)CC1CCC1	3.21	-0.235	100.39	425.16473666	0.6401472646956549
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)CC1CCC1	3.179	-0.438	100.39	425.16473666	0.63781094501129
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)CC1CC1	3.171	-0.51	100.39	425.16473666	0.6065272129693603
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)CC1CCCC1	3.041	-0.136	100.39	425.16473666	0.6714387699238105
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)C1CCC1	2.8	-0.687	100.39	425.16473666	0.6394277649113015
CC(C)(Cc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.272	-0.708	109.18	425.16473666	0.5689269062235258
CC(C)(Cc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.891	-0.472	100.39	425.16473666	0.7055300419320389
CC(C)(Cc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.89	-0.791	109.18	425.16473666	0.5980077248255108
O=C(O)COCc1c(Cc2cccs2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.551	-0.753	106.38	426.058222992	0.5720400731661885
O=C(O)CSCc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.237	-0.558	110.29	426.0582229920001	0.5659892587631112
O=C(O)CSCc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.401	-1.363	114.97	426.0694563720001	0.5689184367099489
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	1.435	-1.163	131.29	426.1123667399999	0.5967810887703775
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	-0.065	-1.192	129.48999999999998	426.12360012	0.6001130713584155
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	3.553	-0.227	114.22	426.1487522479999	0.5989950799090215
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	3.007	-0.483	114.22	426.148752248	0.6321976224161368
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.877	-0.455	114.22	426.148752248	0.6321976224161368
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	1.01	-0.574	103.63	426.159985628	0.6624856255520198
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.89	-0.887	112.42	426.159985628	0.5926391837798475
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.694	-0.365	126.41	426.159985628	0.6171277072961211
CN(CC(=O)O)Cc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.178	-0.849	112.42000000000002	426.1599856280001	0.5334011733429818
CN(CC(=O)O)Cc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.857	-0.802	112.42000000000002	426.1599856280001	0.5637545093696146
CN(CC(=O)O)Cc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.789	-0.503	103.63	426.1599856280001	0.6669964567481443
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	5.164	0.62	97.15	426.1851377559999	0.6034095613008184
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	5.003	0.719	97.15	426.1851377559999	0.6034095613008184
O=C(O)CSCc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.795	-1.569	127.86	427.0647053400001	0.5591093035659978
O=C(O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C(=O)O)C1CC1	2.034	-1.746	137.68999999999997	427.107615708	0.5887734446652321
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.735	-1.038	126.69	427.107615708	0.6341157685780897
O=C(O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.599	-1.565	137.68999999999997	427.107615708	0.5780996959243173
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	2.439	-1.089	126.25	427.144001216	0.5642161668576267
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	1.999	-1.192	126.25	427.144001216	0.5939637944584133
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	1.935	-1.158	126.25	427.144001216	0.5939637944584132
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	1.913	-1.321	117.46	427.144001216	0.7015669399617129
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	1.786	-1.133	126.25	427.144001216	0.5939637944584132
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NC(CC(C)C)C(=O)O	1.664	-1.163	126.25	427.144001216	0.5943500058318437
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	1.291	-1.136	117.46	427.144001216	0.5966943166573662
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	1.222	-1.593	126.25	427.144001216	0.5318399988960646
CC(=O)N(C)CCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.765	-1.346	117.46	427.144001216	0.6684729807662533
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.871	-1.38	126.25	427.144001216	0.5613201077694343
CC(=O)NC(CCC(=O)O)CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.884	-1.086	126.25	427.1440012160001	0.5647994562520667
CC(=O)CCCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.117	-1.073	117.46	427.1440012160001	0.5984412978795604
CC(=O)CCN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.09	-1.298	117.46	427.1440012160001	0.5984412978795604
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(C)C)CC(=O)O	3.342	-0.251	100.39	427.180386724	0.6027825367472368
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)CCC(C)C	3.278	-0.448	100.39	427.180386724	0.5990455502624401
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	3.235	-0.181	100.39	427.180386724	0.6036451123743047
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCC(=O)O)C(C)(C)C	3.192	-0.826	100.39	427.180386724	0.6629923321911694
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	3.173	-0.346	100.39	427.180386724	0.6008067007020652
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)CC(C)C	3.097	-0.489	100.39	427.180386724	0.6027825367472368
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	3.069	-0.672	100.39	427.180386724	0.6341096620914138
