SMILES	logP	logD	TPSA	MolWt	
CCCCN(CCCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	3.054	-0.172	100.39	427.180386724	0.5689065465219951
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	3.024	-0.625	109.18	427.180386724	0.5649955760853101
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	2.993	-0.404	109.18	427.180386724	0.5635350832837696
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.974	-0.487	100.39	427.180386724	0.6371054080846874
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCNC(C)(C)C)C(=O)O	2.948	-0.993	109.18	427.180386724	0.5953872257489596
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.884	-0.543	100.39	427.180386724	0.6371054080846874
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.864	-0.864	109.18	427.180386724	0.5635350832837696
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.838	-0.876	109.18	427.180386724	0.6222407696451292
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.812	-0.505	100.39	427.180386724	0.6371054080846874
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.715	-0.858	109.18	427.180386724	0.5635350832837696
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.595	-0.565	123.17	427.180386724	0.5929432563496522
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.413	-0.584	123.17	427.180386724	0.5929432563496522
CCN(CC)CCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.036	-0.713	100.39	427.180386724	0.602782536747237
CCN(C)CCCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.714	-0.601	100.39	427.180386724	0.602782536747237
CCCCN(CCCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.385	-0.326	100.39	427.1803867240001	0.5643224643373667
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	3.688	-0.743	123.45	428.1280168039999	0.5886633845445917
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)OCC(=O)O	3.153	-0.877	123.45	428.1280168039999	0.6195183034612484
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.799	-0.912	123.45	428.1280168039999	0.6196999626759481
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.662	-0.861	123.45	428.1280168039999	0.6196999626759481
CC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.552	-1.174	123.45	428.1280168039999	0.6290783081287167
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.869	-0.872	123.45	428.128016804	0.6196999626759481
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.754	-0.862	123.45	428.128016804	0.6196999626759481
CC(C)(CCc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.598	-1.226	134.44999999999996	428.128016804	0.558198961087629
COC(=O)CCCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.586	-0.861	123.45	428.128016804	0.5884908234108183
CC(C)(Cc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.583	-1.196	134.44999999999996	428.128016804	0.558198961087629
CC(C)(CC(=O)O)Cc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.666	-1.21	134.45	428.1280168040001	0.558198961087629
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	0.244	-1.625	129.48999999999998	428.13925018399993	0.5423057884654601
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	0.19	-2.089	138.27999999999997	428.13925018399993	0.4728404127615227
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	-0.012	-1.302	129.48999999999998	428.13925018399993	0.5489211793952176
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	-0.061	-1.283	129.48999999999998	428.13925018399993	0.5423057884654601
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	-0.119	-1.567	138.27999999999997	428.13925018399993	0.497770362202304
CNC(=O)CN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	0.561	-1.153	129.48999999999998	428.139250184	0.5451401233319723
CNC(=O)CN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.673	-1.336	129.49	428.1392501840001	0.5509841250854455
CC(=O)NCCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.454	-1.252	129.49	428.1392501840001	0.5509841250854455
CNC(=O)CCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.196	-1.258	129.49	428.1392501840001	0.5509841250854455
CC(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	3.694	-0.052	106.38	428.1644023119999	0.62329906051956
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)CCN(C)C	1.462	-0.692	103.63	428.175635692	0.598137002187685
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCN(C)C)CC(=O)O	1.154	-0.582	103.63	428.175635692	0.598137002187685
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCN)CCCC(=O)O	1.051	-0.804	126.41	428.175635692	0.5015875436740527
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	1.039	-0.755	103.63	428.175635692	0.5990391689528656
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	1.012	-0.921	112.42	428.175635692	0.5324704180515857
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	0.913	-0.994	112.42	428.175635692	0.5315302537414003
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.857	-0.881	112.42	428.175635692	0.5609931933140376
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.848	-0.608	103.63	428.175635692	0.5973280371941753
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.774	-1.266	121.21	428.175635692	0.4842207691683252
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.505	-0.671	135.2	428.175635692	0.5066445127273117
CN(CC(=O)O)Cc1c(CNC(C)(C)C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.857	-0.91	112.42000000000002	428.17563569200007	0.59210942144686
CN(CCC(=O)O)Cc1c(CC(C)(C)N)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.632	-0.531	126.41	428.17563569200007	0.5592018951623701
O=C(O)CSCc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.482	-1.149	109.17999999999998	429.1055075320001	0.5326599356584163
O=C(O)CSCc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.091	-1.098	109.17999999999998	429.1055075320001	0.5619216211364516
O=C(O)CSCc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.087	-0.598	100.39	429.1055075320001	0.665149334362869
CCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)NC(=O)OCC(=O)O	2.524	-1.21	135.48	429.1232657719999	0.5866149298491866
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)NC(=O)OCC(=O)O	2.513	-1.285	135.48	429.1232657719999	0.6152847760389384
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)NC(=O)OCC(=O)O	2.341	-1.266	135.48	429.1232657719999	0.5866149298491865
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCCC(=O)O)C(=O)O	1.566	-1.668	137.69	429.1232657719999	0.5570840198404952
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCN(CCC(=O)O)C(=O)O	1.401	-1.711	137.69	429.1232657719999	0.5570840198404952
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	1.369	-1.36	126.69	429.1232657719999	0.5726969174409675
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	1.312	-1.77	135.48	429.1232657719999	0.513419540244113
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)OCC(=O)O	1.275	-1.281	126.69	429.1232657719999	0.578599546935902
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)OCC(=O)O	1.226	-1.264	126.69	429.1232657719999	0.5746804889928577
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCC(=O)O)CC(=O)O	0.727	-1.655	137.69	429.1232657719999	0.5224011713243278
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)CC(=O)O	0.585	-1.706	137.69	429.1232657719999	0.5199777970541822
CNC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	0.541	-1.524	135.48	429.1232657719999	0.5818615842120055
COC(=O)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.341	-1.178	135.47999999999996	429.123265772	0.6154400424207588
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	2.305	-1.224	135.47999999999996	429.123265772	0.6154400424207588
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	0.704	-1.239	126.69	429.123265772	0.5772472581998027
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.669	-1.343	135.48	429.123265772	0.5404889760087974
CC(C)N(Cc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.843	-1.81	137.68999999999997	429.123265772	0.5862469237572056
CN(CCc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.695	-1.736	137.68999999999997	429.123265772	0.5569902087132211
CN(CCCc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.615	-1.758	137.68999999999997	429.123265772	0.5569902087132211
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.765	-1.059	126.69	429.123265772	0.5772472581998027
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.723	-1.088	126.69	429.123265772	0.5772472581998027
CN(CCc1c(CCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	0.692	-1.645	137.68999999999997	429.123265772	0.5186935131752027
CC(=O)OCCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.067	-1.067	126.69	429.1232657720001	0.5785995469359021
COC(=O)CCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.825	-1.056	126.69	429.1232657720001	0.5785995469359021
CN(CC(=O)O)Cc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.495	-1.569	137.69	429.1232657720001	0.5215891063144384
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)C(=O)O	1.827	-0.914	120.62	429.15965127999993	0.5586385135951322
CN(C)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.487	-0.872	109.62000000000002	429.15965127999993	0.630399737615814
CC(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.393	-1.254	118.41	429.15965127999993	0.5606222279485937
CC(C)(N)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.145	-0.735	132.4	429.15965127999993	0.5875467258765991
COCCN(CCCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.156	-0.71	109.61999999999998	429.1596512800001	0.5650882331535765
COC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.396	-1.231	132.68	430.1072813599999	0.6092276375794041
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	0.281	-1.284	138.71999999999997	430.11851474	0.5723816619948056
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CC(=O)O	-0.142	-0.983	123.86	430.15490024799993	0.5110307826813215
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.248	-1.565	126.25	431.084772088	0.5549268112565219
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.167	-1.609	117.46	431.084772088	0.6589101166338678
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	2.301	-0.876	100.39	431.12115759599993	0.5953484912841813
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	2.287	-1.159	109.18	431.12115759599993	0.5299790940197047
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	2.109	-0.791	100.39	431.12115759599993	0.5964436200869491
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	2.108	-1.106	109.18	431.12115759599993	0.5881348766429033
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	2.12	-1.237	123.45	432.068787676	0.5795673374840375
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	2.075	-1.254	123.45	432.068787676	0.5795673374840375
CC(Cc1c(CSCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.997	-1.907	134.44999999999996	432.068787676	0.5504747315885408
O=C(O)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.852	-1.785	134.44999999999996	432.068787676	0.5216261062551083
O=C(O)CCCc1c(CSCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.854	-1.789	134.45	432.06878767600006	0.5216261062551083
COC(=O)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.618	-1.41	135.47999999999996	433.064036644	0.5769235812932619
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.588	-1.446	135.47999999999996	433.064036644	0.5769235812932619
CN(Cc1c(CSCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.998	-2.144	137.68999999999997	433.064036644	0.577377843347362
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	1.04	-1.038	120.62	433.100422152	0.5191667807015998
CC(C)(Cc1c(CS(C)(=O)=O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.164	-1.236	131.29	434.08443774	0.6833589383420525
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)S(C)(=O)=O	1.697	-1.492	134.53	435.0796867079999	0.6436416591059257
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CC(=O)O)S(C)(=O)=O	1.624	-1.385	134.53	435.0796867079999	0.6381331216404932
CN(CC(=O)O)Cc1c(CS(C)(=O)=O)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.709	-1.013	134.53	435.0796867080001	0.6309485487870832
O=C(O)C1CN(Cc2c(Cc3ccco3)cccc2SC2=C[N]c3c2nc[nH]c3=O)C1	2.337	-0.145	113.53	435.1127010880001	0.5865618728193217
O=C(O)C1CN(Cc2c(Cn3ccnc3)cccc2SC2=C[N]c3c2nc[nH]c3=O)C1	0.686	-1.097	118.21	435.1239344680001	0.58156507671428
O=C(O)CCC(=O)Cc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.707	-0.887	127.36	436.0967166760001	0.5268243266652194
O=C(O)CCC(=O)Cc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.021	-1.659	132.04	436.1079500560001	0.5259988936800625
O=C(O)C1CN(Cc2c(Cn3cncn3)cccc2SC2=C[N]c3c2nc[nH]c3=O)C1	0.152	-1.44	131.1	436.119183436	0.5660434392680421
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCc1ccco1)C(=O)O	3.995	0.047	110.29	436.1331021839999	0.5180516287309157
CC(C)(CCc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	4.169	-0.006	110.29	436.133102184	0.5435468576016154
CC(C)(CC(=O)O)Cc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	4.352	-0.051	110.29	436.13310218400005	0.5435468576016155
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCn1cccn1)C(=O)O	2.617	-0.865	114.97	436.144335564	0.5316018974778697
CC(C)(CCc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.438	-0.992	114.97	436.144335564	0.5592425078212315
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCn1ccnc1)C(=O)O	2.421	-0.997	114.97	436.144335564	0.5316018974778697
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CC(=O)O)Cc1ccc[nH]1	2.278	-0.517	116.18	436.144335564	0.4749711809474706
CC(C)(CC(=O)O)Cc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.651	-1.044	114.97	436.1443355640001	0.5592425078212315
O=C(O)CNC(=O)Cc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.637	-1.414	139.39	437.0919656440001	0.4898718426632996
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)O)Cc1ccco1	2.382	-0.355	113.53	437.128351152	0.5266753487361369
CC(C)(NCc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.15	-0.499	122.32	437.1283511520001	0.4943315278324659
CC(C)(CCc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.812	-1.089	127.86	437.139584532	0.5544283917834834
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCc1cnc[nH]1)CC(=O)O	1.051	-1.003	129.07	437.139584532	0.4682146400029618
CC(C)(NCc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.538	-1.327	127.0	437.139584532	0.4934057987880226
CC(C)(CC(=O)O)Cc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.98	-1.145	127.86	437.1395845320001	0.5544283917834834
CS(=O)(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CSCC(=O)O	0.489	-1.347	131.29	438.0252086119999	0.6394433267102
O=C(O)COC(=O)Cc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.792	-1.012	136.59	438.0759812320001	0.5119190899519989
CC(C)(Cc1c(Cc2cccs2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	4.114	-0.306	97.15	438.0946085	0.5692521682071271
CC(C)(OCc1c(Cc2ccco2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.882	-0.393	119.52	438.11236674	0.5504860554953537
CC(C)(OCc1c(Cn2ccnc2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.182	-1.217	124.2	438.12360012	0.553995760691837
CN(CCC(=O)O)Cc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.118	-1.619	131.1	438.1348335	0.5156255295526199
CC(C)(NCc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.039	-1.615	139.89	438.1348335	0.4827693982817278
O=C(O)C1CN(Cc2c(CNCC3CC3)cccc2SC2=C[N]c3c2nc[nH]c3=O)C1	1.612	-0.672	112.42	438.1599856280001	0.5497076366377732
O=C(O)C1CN(Cc2c(CN3CCCC3)cccc2SC2=C[N]c3c2nc[nH]c3=O)C1	1.312	-0.338	103.63	438.1599856280001	0.6831165150001115
O=C(O)C1CN(Cc2c(CNC3CCC3)cccc2SC2=C[N]c3c2nc[nH]c3=O)C1	1.302	-0.62	112.42	438.1599856280001	0.5794989804256713
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)Cc1cccs1	1.941	-0.366	100.39	439.08985746799993	0.5565851408207689
CN(CC(=O)O)Cc1c(Cc2cccs2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.068	-0.432	100.39	439.0898574680001	0.558714221328773
CC(C)(OCc1c(Cn2cncn2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	0.633	-1.446	137.08999999999995	439.118849088	0.5445008373735054
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)C(=O)C1CC1	2.311	-0.982	117.46	439.144001216	0.6203039500994931
O=C(O)CCC(=O)Cc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.084	-1.164	126.25	439.1440012160001	0.4911238460962874
O=C(O)CCC(=O)Cc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.705	-1.271	126.25	439.1440012160001	0.5194728019347863
O=C(O)CCC(=O)Cc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.636	-0.885	117.46	439.1440012160001	0.6167114443870313
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)CC1CCC1	3.492	-0.295	100.39	439.180386724	0.587325477118988
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CC(=O)O)CC1CCCC1	3.471	0.013	100.39	439.180386724	0.6198811687659324
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)C1CCCC1	3.092	-0.489	100.39	439.180386724	0.6181892358718764
CC(C)(CCc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.563	-0.451	109.18	439.180386724	0.5213136497664627
CC(C)(CCc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.193	-0.539	109.18	439.180386724	0.5483629599076068
CC(C)(CCc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.15	-0.284	100.39	439.180386724	0.6497426584758526
