SMILES	logP	logD	TPSA	MolWt	
CC(C)(CC(=O)O)Cc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.708	-0.455	109.17999999999998	439.1803867240001	0.5213136497664627
CC(C)(CC(=O)O)Cc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.34	-0.543	109.17999999999998	439.1803867240001	0.5483629599076068
CC(C)(CC(=O)O)Cc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.33	-0.274	100.39	439.1803867240001	0.6497426584758526
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CC(=O)O)Cc1cscn1	1.106	-0.903	113.28	440.08510643599993	0.5535228769267578
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.473	-1.126	129.48999999999998	440.13925018399993	0.5641873059107477
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.445	-1.193	120.7	440.13925018399993	0.6708473573955797
O=C(O)CNC(=O)Cc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.978	-1.846	138.28	440.1392501840001	0.4374248064643767
O=C(O)CNC(=O)Cc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.628	-1.849	138.28	440.1392501840001	0.463395580081987
O=C(O)CNC(=O)Cc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.587	-1.303	129.49	440.1392501840001	0.5664232478028276
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCN1CCCC1)CC(=O)O	1.641	-0.315	103.63	440.175635692	0.6170314565430172
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	1.55	-0.571	103.63	440.175635692	0.6172806018830496
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	1.515	-0.767	112.42	440.175635692	0.5486847558137955
CC(C)(NCc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.508	-1.086	121.21	440.175635692	0.447934392507968
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	1.357	-0.427	103.63	440.175635692	0.6155173641906765
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	1.346	-0.721	112.42	440.175635692	0.6063492366720723
CN(CCc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	1.34	-0.404	103.63	440.175635692	0.6163939934874543
CC(C)(NCc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.198	-1.014	121.21	440.175635692	0.4729585063451353
CC(C)(NCc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.138	-0.595	112.42	440.175635692	0.5783981797506365
CN(CCC(=O)O)Cc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.321	-0.844	112.42000000000002	440.17563569200007	0.5205744723462495
CN(CCC(=O)O)Cc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.256	-0.495	103.63	440.17563569200007	0.6176676178613402
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	0.847	-1.783	134.52999999999997	441.1232657719999	0.6080777180582216
O=C(O)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C(=O)O)C1CC1	2.337	-1.5	137.68999999999997	441.123265772	0.5432826845799215
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	1.227	-0.925	126.69	441.123265772	0.5932689270394303
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	1.221	-0.962	126.69	441.123265772	0.5932689270394303
O=C(O)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.906	-1.419	137.68999999999997	441.123265772	0.5374442144465371
O=C(O)COC(=O)Cc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.198	-1.573	135.48	441.1232657720001	0.4749307745622603
O=C(O)COC(=O)Cc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.79	-1.539	135.48	441.1232657720001	0.5024104058516906
O=C(O)COC(=O)Cc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.717	-1.084	126.69	441.1232657720001	0.5947332782466401
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.425	-0.963	126.25	441.15965127999993	0.549260114523015
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.393	-1.107	117.46	441.15965127999993	0.6498668147378277
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.298	-0.938	126.25	441.15965127999993	0.549260114523015
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.217	-1.077	117.46	441.15965127999993	0.6498668147378277
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)C(C)C)CC(=O)O	1.918	-0.747	117.46	441.15965127999993	0.5819721791173547
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	1.843	-1.145	117.46	441.15965127999993	0.5504017746028509
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	1.827	-1.074	126.25	441.15965127999993	0.48933080772907
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	1.672	-1.361	126.25	441.15965127999993	0.5459486714247636
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	1.637	-0.964	117.46	441.15965127999993	0.5502226061982743
CCC(=O)NC(CCC(=O)O)CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.4	-0.771	126.25	441.1596512800001	0.5200051874193264
CC(C)(OCc1c(CNCC2CC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.179	-1.023	118.40999999999998	441.1596512800001	0.5185764589577591
CC(C)(OCc1c(CNC2CCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.819	-0.994	118.40999999999998	441.1596512800001	0.5469706960769027
CC(C)(OCc1c(CN2CCCC2)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.81	-0.571	109.62	441.1596512800001	0.6477226508719184
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)CCC(C)C	3.526	-0.309	100.39	441.196036788	0.5503420509016458
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	3.484	-0.447	100.39	441.196036788	0.5780890769422974
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	3.445	-0.378	109.18	441.196036788	0.5159017552195045
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	3.31	-0.442	100.39	441.196036788	0.5780890769422974
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	3.291	-0.366	109.18	441.196036788	0.5159017552195045
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	3.29	-0.309	100.39	441.196036788	0.5837444608103666
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	3.134	-0.322	100.39	441.196036788	0.5837444608103666
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	3.113	-0.628	109.18	441.196036788	0.57034259776439
CCN(CC)CCCC(Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	3.057	-0.53	100.39	441.196036788	0.5503420509016461
CC(C)(CC(=O)O)Cc1c(CNC(C)(C)C)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.259	-0.635	109.17999999999998	441.1960367880001	0.5703425977643901
O=C(O)CSCc1c(Cc2cccs2)cccc1SC1=C[N]c2c1nc[nH]c2=O	3.452	-0.599	97.14999999999998	442.0353793720001	0.5455800033280683
COC(=O)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.774	-1.114	138.71999999999997	442.11851474	0.5860855619508091
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.758	-1.149	138.71999999999997	442.11851474	0.5860855619508091
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCC(=O)CCO)C(=O)O	1.899	-0.933	134.45	442.1436668679999	0.4869328355429059
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	3.269	-0.655	123.45	442.143666868	0.5713527913608373
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	3.199	-0.643	123.45	442.143666868	0.5713527913608373
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	3.15	-0.6	123.45	442.143666868	0.5713527913608373
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	3.049	-0.583	123.45	442.143666868	0.5713527913608373
CC(C)(CCc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.853	-0.961	134.44999999999996	442.143666868	0.5119146561621587
CC(C)(CC(=O)O)Cc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O	2.939	-0.941	134.45	442.1436668680001	0.5119146561621588
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	0.814	-1.665	129.48999999999998	442.15490024799993	0.5105241078025962
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	0.79	-1.835	138.27999999999997	442.15490024799993	0.4383109525257439
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	0.651	-1.881	138.27999999999997	442.15490024799993	0.4883896078004125
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)NCC(=O)O	0.608	-1.569	129.48999999999998	442.15490024799993	0.5063372182222824
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	0.45	-1.363	129.48999999999998	442.15490024799993	0.5105241078025962
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	0.436	-1.274	120.7	442.15490024799993	0.6056232226142837
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCC(=O)N(C)C)CC(=O)O	0.394	-1.252	120.7	442.15490024799993	0.6071931686948212
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.393	-1.514	138.27999999999997	442.15490024799993	0.4639294768757857
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	0.379	-0.793	123.86	442.15490024799993	0.5265358043856874
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.295	-1.546	129.48999999999998	442.15490024799993	0.5703506355726364
CC(=O)NCCN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	0.926	-1.148	129.48999999999998	442.154900248	0.5081593257756402
CNC(=O)CCN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	0.689	-1.155	129.48999999999998	442.154900248	0.5081593257756402
CCC(=O)NCCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.059	-1.126	129.49	442.1549002480001	0.5117746499979108
CC(=O)NCCN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.984	-1.333	129.49	442.1549002480001	0.5117746499979108
CNC(=O)CCN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	0.594	-1.341	129.49	442.1549002480001	0.5117746499979108
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	1.543	-0.654	103.63	442.191285756	0.5510102765374428
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCN(C)C)CCC(=O)O	1.537	-0.604	103.63	442.191285756	0.5512916872179262
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	1.534	-0.78	112.42	442.191285756	0.489809967753739
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	1.465	-0.935	112.42	442.191285756	0.4904222642356703
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	1.381	-0.874	112.42	442.191285756	0.518518862962564
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	1.368	-1.125	121.21	442.191285756	0.4463369952079884
CN(CCc1c(CNC(C)(C)C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	1.366	-0.815	112.42	442.191285756	0.5470090568051942
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	1.357	-0.488	103.63	442.191285756	0.549566935850181
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	1.215	-1.065	121.21	442.191285756	0.4958341229475739
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	1.184	-0.757	112.42	442.191285756	0.5182805535391751
CCN(CC)CCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.838	-0.528	103.63	442.19128575600007	0.5512916872179265
CN(CCC(=O)O)Cc1c(CNC(C)(C)C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.317	-0.94	112.42000000000002	442.19128575600007	0.5472605758174851
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	1.927	-1.361	126.69	443.1389158359999	0.534838736609127
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	1.911	-1.59	135.48	443.1389158359999	0.4747565323515005
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCN(CCCC(=O)O)C(=O)O	1.757	-1.424	137.69	443.1389158359999	0.5125213262666386
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	1.751	-1.566	135.48	443.1389158359999	0.5283568323822604
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)OCC(=O)O	1.718	-1.281	126.69	443.1389158359999	0.5321911259208848
CC(=O)NCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.033	-1.435	135.48	443.1389158359999	0.5403133841507779
CC(=O)N(C)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	0.976	-1.484	126.69	443.1389158359999	0.6415560615154492
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)CCC(=O)O	0.746	-1.77	137.69	443.1389158359999	0.480585773979186
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(=O)CCC(=O)O	0.663	-1.32	137.68999999999997	443.1389158359999	0.4751577327288601
COC(=O)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.779	-0.996	135.47999999999996	443.138915836	0.5704928418032559
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.773	-1.04	135.47999999999996	443.138915836	0.5704928418032559
COC(=O)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.658	-0.945	135.47999999999996	443.138915836	0.5704928418032559
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.642	-0.992	135.47999999999996	443.138915836	0.5704928418032559
CC(C)N(Cc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.126	-1.545	137.68999999999997	443.138915836	0.5398078661831474
CN(CCCc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.891	-1.489	137.68999999999997	443.138915836	0.5129312601767776
CC(=O)OCCN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	1.597	-0.966	126.68999999999998	443.138915836	0.5333740619594156
CCOC(=O)CN(CCc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	1.492	-0.934	126.68999999999998	443.138915836	0.5333740619594156
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	1.282	-0.969	126.69	443.138915836	0.5321911259208848
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	1.216	-1.119	126.69	443.138915836	0.534838736609127
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	1.168	-1.149	126.69	443.138915836	0.534838736609127
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	1.168	-1.237	135.48	443.138915836	0.5018950136036088
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	1.104	-1.263	135.48	443.138915836	0.5018950136036088
CN(CCc1c(CCCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	0.998	-1.463	137.68999999999997	443.138915836	0.4798866936389758
CCOC(=O)CN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.749	-1.126	126.69	443.1389158360001	0.5355612399444254
CC(=O)OCCN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.572	-1.157	126.69	443.1389158360001	0.5355612399444252
CCOC(=O)CCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.443	-0.964	126.69	443.1389158360001	0.5355612399444254
COC(=O)CCCN(CC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.355	-1.001	126.69	443.1389158360001	0.5355612399444252
COC(=O)CCN(CCC(=O)O)Cc1c(C)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.234	-1.148	126.69	443.1389158360001	0.5355612399444252
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(C)(C)CC(=O)O	2.291	-0.737	120.62	443.17530134399993	0.5160077986335102
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCC(C)(C)C(=O)O	2.121	-0.74	120.62	443.17530134399993	0.5160077986335102
CCN(CC)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	2.017	-0.81	109.62000000000002	443.17530134399993	0.5794919766777099
CC(C)CNCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.99	-1.001	118.41	443.17530134399993	0.5157515905551847
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCN(C)CCO)C(=O)O	1.969	-0.78	120.62000000000002	443.17530134399993	0.4874648062913203
CC(C)(C)NCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.838	-1.023	118.41	443.17530134399993	0.5722218249023115
CN(C)CCCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.831	-0.727	109.62000000000002	443.17530134399993	0.5808248096458342
COC(=O)CCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.839	-1.087	132.68	444.122931424	0.5640885889334767
CCOC(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	1.818	-1.096	132.68	444.122931424	0.5640885889334767
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(C)CC(=O)O	0.797	-1.203	138.71999999999997	444.134164804	0.5291624735013928
CNC(=O)OCc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	0.74	-1.316	138.71999999999997	444.134164804	0.5327528482386812
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(C)CCC(=O)O	0.312	-0.998	123.86	444.17055031199993	0.4756803512536998
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CNC(C)(C)C(=O)O	0.233	-1.09	132.64999999999998	444.17055031199993	0.4332439848984178
CN(CCO)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1COC(C)(C)C(=O)O	0.837	-1.013	129.85	445.1545658999999	0.5056849757922816
CC(C)(Cc1c(CSCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	2.171	-1.744	134.44999999999996	446.08443774	0.5348568545579577
CN(CCc1c(CSCC(=O)O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.314	-2.043	137.68999999999997	447.079686708	0.5332357470504303
CS(=O)(=O)Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN1CC(C(=O)O)C1	-0.297	-0.831	134.53	447.079686708	0.6458952556751226
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CC(CCCS(C)(=O)=O)C(=O)O	1.117	-1.015	131.29	448.1000878039999	0.6022770664506943
CC(C)(CCc1c(CS(C)(=O)=O)cccc1SC1=C[N]c2c1nc[nH]c2=O)C(=O)O	1.514	-1.02	131.29	448.100087804	0.6345060352032336
CC(C)(CC(=O)O)Cc1c(CS(C)(=O)=O)cccc1SC1=C[N]c2c1nc[nH]c2=O	1.597	-1.037	131.29	448.1000878040001	0.6345060352032338
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCCC(=O)O)S(C)(=O)=O	2.107	-1.347	134.53	449.0953367719999	0.5980441461337349
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCCN(CC(=O)O)S(C)(=O)=O	1.933	-1.283	134.53	449.0953367719999	0.5947704382083282
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CCN(CCC(=O)O)S(C)(=O)=O	1.93	-1.374	134.53	449.0953367719999	0.5947704382083282
Cc1cccc(SC2=C[N]c3c2nc[nH]c3=O)c1CN(CCS(C)(=O)=O)CC(=O)O	-0.297	-0.933	134.52999999999997	449.0953367719999	0.5857642153069096
CN(CCc1c(CS(C)(=O)=O)cccc1SC1=C[N]c2c1nc[nH]c2=O)CC(=O)O	-0.28	-0.923	134.52999999999997	449.095336772	0.5833627669292455
CN(CCC(=O)O)Cc1c(CS(C)(=O)=O)cccc1SC1=C[N]c2c1nc[nH]c2=O	-0.312	-1.058	134.53	449.0953367720001	0.5889120794447228
